Name,Latitude,Longitude,Votes,Rating,Type,City
Macao trading,40.719623,-74.003904,732.0,4.0,american,ny
SakaMai,40.7209536656701,-73.98814072394259,639.0,4.0,american,ny
The NoMad Restaurant,40.7449,-73.98848199999999,1453.0,4.0,american,ny
The Halal Guys,40.761854,-73.979363,9281.0,4.0,american,ny
Jun-Men Ramen Bar,40.748209,-74.00046999999999,597.0,4.0,american,ny
The Warren,40.7331,-74.0067,212.0,4.0,american,ny
Wayan,40.721381313920205,-73.9950757664721,161.0,4.0,american,ny
Sapori D'Italia,40.71735,-73.99855,238.0,4.5,american,ny
Palma,40.73115,-74.00233,701.0,4.0,american,ny
Momofuku Ko,40.724776,-73.991682,295.0,4.5,american,ny
Flip Sigi,40.73405,-74.00641999999999,678.0,4.0,american,ny
Da Mikele by Luzzo's,40.718477,-74.004802,341.0,4.0,american,ny
Walter Foods,40.713588,-73.958488,499.0,4.0,american,ny
Clover Club,40.6846046447754,-73.9921875,762.0,4.0,american,ny
Boqueria UES,40.771522,-73.956073,710.0,4.0,american,ny
Karczma,40.729977000000005,-73.955128,554.0,4.5,american,ny
Sunday in Brooklyn,40.714145,-73.965322,705.0,4.0,american,ny
Red Rooster Harlem,40.80815,-73.94488,3171.0,3.5,american,ny
Yakitori Totto,40.765375,-73.983114,1289.0,4.0,american,ny
Barbalu Restaurant,40.707474700000006,-74.00204040000001,279.0,4.0,american,ny
Locanda Verde,40.71986013008011,-74.010039072422,1601.0,4.0,american,ny
Pearl's,40.7180814,-73.956634,512.0,4.0,american,ny
BarBacon Hell's Kitchen,40.766253000000006,-73.986674,1174.0,4.0,american,ny
The Drunken Munkey - UES,40.78098,-73.94751,968.0,4.5,american,ny
Highlands NYC,40.734345000000005,-74.00109570000001,399.0,4.0,american,ny
Buttermilk Channel,40.675919,-73.999059,1862.0,4.0,american,ny
Lowerline,40.674209999999995,-73.96324,143.0,4.5,american,ny
The Mermaid Inn,40.7269999,-73.98844,1311.0,4.0,american,ny
Ashland,40.6958,-73.98378000000001,29.0,4.0,american,ny
Cocoron,40.72031,-73.99305,980.0,4.0,american,ny
99 Favor Taste,40.728833,-73.98809399999999,587.0,4.0,american,ny
Marlow & Sons,40.7106126934043,-73.9658814005443,528.0,4.0,american,ny
Zest Szechuan,40.75274,-73.98445,558.0,4.0,american,ny
DokoDemo,40.72638,-73.98964000000001,279.0,4.5,american,ny
Sel Rrose,40.7200099,-73.99383900000001,476.0,4.0,american,ny
Dynasty Dim Sum,40.741479999999996,-73.98087,135.0,4.0,american,ny
4 Charles Prime Rib,40.73513,-74.00065,237.0,5.0,american,ny
Upland,40.7418912,-73.9846396,961.0,4.0,american,ny
Hometown Hotpot & BBQ,40.71931,-73.99689000000001,1179.0,4.0,american,ny
Five Leaves,40.72371830945,-73.95159863632,1585.0,4.0,american,ny
Fette Sau,40.714065999999995,-73.956327,2249.0,4.0,american,ny
Lil' Frankie's,40.723625,-73.988555,1063.0,4.0,american,ny
Boqueria Flatiron,40.74029277262979,-73.99407098100791,1223.0,4.0,american,ny
Samurai Mama,40.7140208838114,-73.960325717926,581.0,4.0,american,ny
Vanessa's Dumpling House,40.71839,-73.99173990000001,2580.0,4.0,american,ny
Black Tap - Midtown,40.76347,-73.97978,1106.0,4.0,american,ny
Ikinari Steak East Village,40.73088,-73.98968,756.0,4.0,american,ny
Ichiran - Times Square,40.760040000000004,-73.9833,233.0,4.0,american,ny
District Saigon,40.7596365,-73.9199343,553.0,4.0,american,ny
Amy Ruth's,40.802479999999996,-73.95038000000001,2556.0,4.0,american,ny
Buena Vista Restaurant & Bar,40.756859999999996,-73.99356,149.0,4.5,american,ny
Kong Sihk Tong 港食堂,40.71542,-73.99813,203.0,4.0,american,ny
Sweet Brooklyn Bar And Grill,40.6778662988215,-73.9500002190471,335.0,4.0,american,ny
Brooklyn Crab,40.675264899999995,-74.016568,1003.0,3.0,american,ny
Fornino,40.6928735340776,-74.0016932280972,218.0,4.0,american,ny
Baodega,40.740140000000004,-73.99178,83.0,3.5,american,ny
Aita,40.686412,-73.966629,248.0,4.0,american,ny
Laojie Hotpot,40.6389709339157,-74.0046846944427,529.0,4.5,american,ny
Shabushabu Macoron,40.71909,-73.99086,62.0,4.5,american,ny
Il Corallo Trattoria,40.7262073,-74.00189190000002,930.0,4.0,american,ny
Club A Steakhouse,40.760059999999996,-73.96557,2706.0,4.5,american,ny
The Tuck Room,40.706540000000004,-74.00325,254.0,3.5,american,ny
El Born,40.7243479163883,-73.9512226101037,289.0,4.5,american,ny
Grand Seoul,40.7175,-73.99435,125.0,4.0,american,ny
June,40.6861,-73.99394000000001,175.0,4.0,american,ny
THEP Thai Restaurant,40.77078,-73.95727,899.0,4.5,american,ny
Totto Ramen - Midtown East,40.7562184833974,-73.96797228941071,1104.0,4.0,american,ny
San Marzano Pasta Fresca,40.727989,-73.98845,1129.0,4.0,american,ny
Moloko,40.694969007862206,-73.954842,163.0,4.5,american,ny
MONOMONO,40.72549,-73.98803000000001,413.0,4.0,american,ny
The Burgary,40.7193370804105,-73.9850228946549,243.0,4.5,american,ny
Black Iron Burger,40.75427,-73.99031,921.0,4.0,american,ny
Agora Turkish Restaurant,40.77492,-73.95411999999999,523.0,4.5,american,ny
Brooklyn Ice House,40.679190000000006,-74.011099,221.0,4.5,american,ny
Zest Ramen,40.71816,-73.99186,224.0,4.5,american,ny
The Smith,40.755165000000005,-73.96786800000001,2542.0,4.0,american,ny
Benito One,40.720018846094796,-73.9969412164592,699.0,4.0,american,ny
Las Santas,40.6882,-73.97953000000001,28.0,5.0,american,ny
Angkor Cambodian Bistro,40.76226,-73.95914,273.0,4.5,american,ny
Gyu-Kaku Japanese BBQ,40.72822,-73.99141999999999,1671.0,4.0,american,ny
While We Were Young,40.73437,-74.00272,309.0,4.0,american,ny
Crispo,40.7392469,-74.0016882,950.0,4.0,american,ny
Hollow Nickel,40.685512,-73.98198599999999,211.0,4.0,american,ny
Peaches Shrimp and Crab,40.6879838,-73.9625478,287.0,4.0,american,ny
Five Senses,40.747573158626,-73.9863122632311,1363.0,4.0,american,ny
Yaso Tangbao,40.6918206366101,-73.98639923640009,744.0,3.5,american,ny
The Meatball Shop,40.7459138,-74.0015369,858.0,4.0,american,ny
Colonia Verde,40.689735412597706,-73.970703125,151.0,4.0,american,ny
Soju Haus,40.746860299999994,-73.98517240000001,537.0,4.0,american,ny
Sofreh,40.679861700000004,-73.973984,211.0,4.0,american,ny
750 Myrtle Diner,40.69486,-73.95278,109.0,4.5,american,ny
Taste of Heaven,40.717115,-73.940613,129.0,5.0,american,ny
EN Japanese Brasserie,40.7306,-74.00698,1236.0,4.0,american,ny
Midnights,40.71748,-73.95843,211.0,4.0,american,ny
Hard Times Christmas Liquors at the Sunset bar,40.70794,-73.92164,359.0,4.0,american,ny
Davelle,40.71852,-73.98605,103.0,4.0,american,ny
Tipsy Shanghai,40.72929,-73.99882,159.0,4.0,american,ny
Gaia Italian Café,40.721653,-73.98534599999999,979.0,4.0,american,ny
Zenkichi New York,40.71897,-73.96081,977.0,4.0,american,ny
Selamat Pagi,40.723255,-73.944633,261.0,4.0,american,ny
Osteria Cotta,40.785540000000005,-73.97263000000001,840.0,4.0,american,ny
Yopparai,40.719190000000005,-73.98571,222.0,4.5,american,ny
La cafette,40.713229999999996,-73.95638000000001,66.0,5.0,american,ny
Gentleman Farmer - Fort Greene,40.69307,-73.9711,158.0,4.5,american,ny
Miti Miti,40.6786672454389,-73.97912008180809,909.0,4.0,american,ny
Xifu Food,40.6880326,-73.9819963,128.0,4.5,american,ny
Black Tap - Soho,40.723807,-74.004351,1132.0,3.5,american,ny
Bricolage,40.67792,-73.97975,459.0,4.0,american,ny
Cooper's Craft & Kitchen,40.72704,-73.9892,430.0,4.0,american,ny
Ayza Wine & Chocolate Bar,40.747177472107396,-73.987011312828,1631.0,4.0,american,ny
Hanoi House,40.72698,-73.98357,464.0,4.0,american,ny
Don Chingon,40.681043122149404,-73.9752403260395,335.0,4.5,american,ny
The Cabin NYC,40.723929999999996,-73.98383000000001,163.0,4.0,american,ny
The Bear,40.7128339,-73.9663587,30.0,4.5,american,ny
Havana NY,40.75189,-73.98517,260.0,4.0,american,ny
Lure Fishbar,40.724612166991,-73.998574708004,1619.0,4.0,american,ny
Agern,40.752528609933705,-73.9780961338684,194.0,4.0,american,ny
Clay Pot - West Village,40.73138,-74.00319,52.0,4.5,american,ny
Suzume,40.7131652,-73.94944790000001,291.0,4.0,american,ny
Quality Italian,40.764404452743605,-73.97678050516159,1038.0,4.0,american,ny
San Marino Ristorante,40.72697,-74.00610999999999,142.0,4.0,american,ny
Ume Williamsburg,40.716570000000004,-73.96559,137.0,4.0,american,ny
Salinas,40.7436999,-74.00314,910.0,4.0,american,ny
CK14  The Crooked Knife,40.739015,-74.001506,515.0,4.0,american,ny
Szechuan Mountain House,40.72911,-73.98858,303.0,4.0,american,ny
Tailfeather,40.69415,-73.96089,16.0,5.0,american,ny
Morimoto,40.743320000000004,-74.00713,3008.0,4.0,american,ny
Pasta Eater,40.73765,-73.99134000000001,46.0,4.0,american,ny
Tonii’s Fresh Rice Noodle,40.715720000000005,-73.99899,26.0,4.0,american,ny
Proong Noodle Bar,40.735279999999996,-73.98003,139.0,4.5,american,ny
Covina,40.7423054,-73.98321490000001,336.0,4.5,american,ny
Steak 'N Lobster,40.74731,-73.99135,86.0,3.5,american,ny
Colonie,40.6909,-73.9958,559.0,4.0,american,ny
Boutros,40.6901481293837,-73.9935445412993,113.0,4.5,american,ny
St Tropez - Soho,40.72498,-74.00328,52.0,4.5,american,ny
Fish,40.731734,-74.003463,1433.0,4.0,american,ny
Amelie,40.78875,-73.97464000000001,169.0,4.5,american,ny
Anella,40.733270000000005,-73.95786,411.0,4.0,american,ny
Heidi's House By The Side Of The Road,40.772189000000004,-73.95502900000001,597.0,4.5,american,ny
Cobble & Co.,40.70701,-74.00356,141.0,3.5,american,ny
Ovest Pizzoteca by Luzzo's,40.7507476806641,-74.0030212402344,518.0,4.0,american,ny
Nakamura,40.717975,-73.98511500000001,358.0,4.0,american,ny
Bacchus Bistro & Wine Bar,40.68692,-73.98437,461.0,4.0,american,ny
The Musket Room,40.72392,-73.99378,434.0,4.5,american,ny
The Meatball Shop,40.718274900000004,-73.9576213,1222.0,4.0,american,ny
Gallaghers Steakhouse,40.762876,-73.983837,1140.0,4.0,american,ny
Madre,40.733109999999996,-73.95798,44.0,5.0,american,ny
Duane Park,40.7249172,-73.9925423,458.0,4.0,american,ny
Freemans,40.721988,-73.99246600000001,2029.0,4.0,american,ny
Bobwhite Counter,40.72365,-73.97899,773.0,4.5,american,ny
Samurai Papa,40.702892072912,-73.943588398397,260.0,4.5,american,ny
Xixa,40.7104,-73.95854,567.0,4.5,american,ny
Westlight,40.722299,-73.956691,464.0,3.5,american,ny
LaLou,40.680310999999996,-73.967596,35.0,4.5,american,ny
Carbone,40.728,-74.0001497,952.0,4.0,american,ny
The Brooklyn Tree,40.70734,-73.94185999999999,145.0,4.5,american,ny
Bunna Cafe,40.705042,-73.928078,574.0,4.5,american,ny
Old Xi'an,40.705909999999996,-74.00747,182.0,4.5,american,ny
Boqueria West 40th St,40.75558,-73.99011999999999,352.0,4.0,american,ny
Mad For Chicken Williamsburg,40.711420000000004,-73.94751,90.0,4.5,american,ny
NAYA,40.7021301747589,-74.01183627685991,142.0,4.5,american,ny
Boulton & Watt,40.722496299999996,-73.986439,671.0,4.0,american,ny
Tuk Tuk,40.743232,-73.954254,670.0,4.0,american,ny
The Folly,40.72721,-74.00004,211.0,4.0,american,ny
CAVA,40.7337897786475,-73.98960786011891,279.0,4.5,american,ny
FREEHOLD,40.7136054,-73.965905,504.0,3.5,american,ny
886,40.728770000000004,-73.98873,317.0,4.0,american,ny
Katz's Delicatessen,40.722237,-73.98743,11882.0,4.0,american,ny
KROK Brooklyn,40.68761,-74.0013,57.0,4.5,american,ny
Paper Daisy,40.7285,-73.98706999999999,58.0,4.5,american,ny
Voula,40.73235,-74.00222,93.0,4.5,american,ny
Nerai,40.7602,-73.97308000000001,449.0,4.5,american,ny
The Athenian,40.72915,-73.98557,35.0,4.5,american,ny
Mamasita Bar & Grill,40.76733,-73.98945,990.0,4.0,american,ny
La Pecora Bianca,40.74358,-73.9892,523.0,4.0,american,ny
The Harrow New York,40.76419,-73.99181999999999,195.0,4.5,american,ny
Dock Asian Eatery,40.70628,-73.92274,104.0,4.5,american,ny
The Spaniard,40.73274970000001,-74.00218290000001,232.0,4.0,american,ny
Sky 55 Bar & Grill,40.703234,-74.008687,20.0,4.5,american,ny
Bar Bolinas,40.693498999999996,-73.967389,119.0,4.0,american,ny
Windrose,40.72933,-74.00392,80.0,4.5,american,ny
Van Da,40.72341,-73.98307,88.0,4.0,american,ny
TabeTomo,40.72688,-73.98311,279.0,4.0,american,ny
Dirty French,40.72183,-73.98719,634.0,4.0,american,ny
Giano Restaurant,40.7262256596862,-73.9840574049125,569.0,4.5,american,ny
Le Coucou,40.71909,-74.00013,530.0,4.0,american,ny
Dekalb Market Hall,40.691025,-73.983311,643.0,4.0,american,ny
Cask Bar & Kitchen,40.745414000000004,-73.979004,1329.0,4.0,american,ny
Balthazar Restaurant,40.722730394629004,-73.998330776327,3022.0,4.0,american,ny
Bunsmith,40.671844482421896,-73.9572525024414,246.0,4.0,american,ny
Coco Bistro,40.707570000000004,-74.00184,59.0,4.0,american,ny
Chuko,40.680784,-73.967455,1052.0,4.0,american,ny
BCD Tofu House,40.747503631444005,-73.98624472083209,1966.0,4.0,american,ny
Balaboosta,40.73769,-74.00584,40.0,4.0,american,ny
Cotenna,40.72903,-74.00357,389.0,4.0,american,ny
Tacuba Hell's Kitchen,40.76545,-73.98729,635.0,4.0,american,ny
Endswell Bar & Bistro,40.68618,-73.97377,45.0,4.5,american,ny
Grindhaus,40.679176700000006,-74.01052759999999,103.0,4.5,american,ny
19 Cleveland By Nish Nush,40.72164,-73.99722,121.0,4.5,american,ny
K'OOK,40.726820000000004,-73.98738,418.0,4.0,american,ny
Maite,40.69924,-73.926797,174.0,4.0,american,ny
Her Name Is Han,40.74626,-73.98473,1145.0,4.0,american,ny
The Woo,40.7253,-74.00371,63.0,4.0,american,ny
Rustik Tavern,40.690754,-73.958279,435.0,4.0,american,ny
Follia NYC,40.7349243164062,-73.9855880737305,155.0,4.0,american,ny
Da Gennaro,40.71832,-73.99794,925.0,4.0,american,ny
Forlini's Restaurant,40.71695,-73.99956999999999,426.0,4.5,american,ny
Circa Brewing,40.69165,-73.98603,292.0,4.0,american,ny
La Goulette,40.71483,-73.96157,306.0,4.5,american,ny
Blue Hill,40.7320640251595,-73.9996931018524,994.0,4.5,american,ny
Raju's Drunk Munky,40.731359999999995,-74.00253000000001,155.0,4.5,american,ny
Ruffian,40.7264,-73.98411,198.0,4.5,american,ny
Sister Jane NYC,40.730920000000005,-73.98335,54.0,4.5,american,ny
Shigure,40.71853,-74.00477,107.0,4.0,american,ny
Claro,40.6773587963142,-73.98619844894459,160.0,4.0,american,ny
Sweet Chick,40.718423,-73.95742790000001,1946.0,4.0,american,ny
The Tang - Upper West Side,40.80005,-73.96639300000001,166.0,4.5,american,ny
Asian Spicy Curry Pop-up,40.715031,-73.99931,138.0,4.5,american,ny
Anejo Tribeca,40.7193829,-74.004417,353.0,4.0,american,ny
Local & Vine,40.72528,-74.0074,82.0,4.5,american,ny
Canal Street Market,40.71897,-74.00102,174.0,4.0,american,ny
Caracas Arepa Bar,40.713214,-73.957397,809.0,4.0,american,ny
Souvlaki GR,40.72122,-73.98711,865.0,4.0,american,ny
Le Sia,40.728885999999996,-73.989841,231.0,4.0,american,ny
Harding's,40.7393229,-73.9887163,354.0,4.0,american,ny
Ramen-Ya,40.732535999999996,-74.001681,949.0,4.0,american,ny
Industry Kitchen,40.704943474087294,-74.0048825740814,577.0,3.5,american,ny
Nobu Fifty Seven,40.7636210840864,-73.97650486136409,1161.0,4.0,american,ny
Mi Noodle Bar,40.7377,-73.98130400000001,213.0,4.5,american,ny
O'Hara's Restaurant and Pub,40.7093473589949,-74.0122557367896,446.0,4.0,american,ny
Samba Kitchen,40.76095,-73.99115,429.0,4.5,american,ny
Simon & The Whale,40.739847999999995,-73.984254,175.0,4.0,american,ny
dumboLUV,40.7032593,-73.98665009999999,7.0,4.5,american,ny
21 Shanghai House,40.7140138244835,-73.99644549325409,424.0,4.0,american,ny
Fukurou,40.72905,-74.00143,310.0,4.0,american,ny
Lobster Joint,40.7354,-73.95528,646.0,4.0,american,ny
Pierozek,40.723062,-73.95007,12.0,5.0,american,ny
Ho Foods,40.72634,-73.98478,257.0,4.0,american,ny
Taiwan Pork Chop House,40.714240000000004,-73.99799,437.0,4.0,american,ny
Kick Axe Throwing,40.679026799999995,-73.98307700000001,361.0,4.5,american,ny
Norikoh,40.75116,-73.98153,531.0,4.0,american,ny
Verde On Smith,40.684437,-73.992234,500.0,4.0,american,ny
Socarrat Paella Bar - Chelsea,40.742720399999996,-73.9995147,1123.0,4.0,american,ny
Attraversa West Village,40.7290058570751,-74.0033128150578,20.0,5.0,american,ny
Di An Di,40.729526,-73.958244,144.0,4.0,american,ny
Grimaldi's Pizzeria,40.702583000000004,-73.9932413,4575.0,3.5,american,ny
Blue Smoke,40.714486,-74.0152768,621.0,3.5,american,ny
Frankies 457 Spuntino,40.677328,-73.997972,787.0,4.0,american,ny
Sottocasa Pizzeria,40.688285,-73.989006,613.0,4.5,american,ny
Marta,40.744521275073204,-73.9845828515206,863.0,4.0,american,ny
Taverna Kyclades - East Village,40.7310782469639,-73.9825163036585,800.0,4.0,american,ny
Gersi,40.683438,-73.995711,241.0,4.5,american,ny
Pinto Restaurant,40.6947735368336,-73.9943484261754,211.0,4.0,american,ny
Wild Ink,40.753754,-74.001388,119.0,4.0,american,ny
The Finch,40.686831,-73.962875,199.0,4.0,american,ny
Delmonico's,40.70507,-74.01019000000001,1015.0,4.0,american,ny
Jintana Thai Farmhouse,40.666596999999996,-73.98210999999999,76.0,4.5,american,ny
Wok Wok,40.714059999999996,-73.99883,895.0,4.0,american,ny
Patrizia's Pizza and Pasta,40.7398415,-73.9792862,555.0,4.0,american,ny
Yakitori Taisho,40.729535,-73.9892642,1567.0,3.5,american,ny
Bowery Road,40.7333427,-73.99019240000001,200.0,4.0,american,ny
Aunt Jake's,40.733290000000004,-73.99852,216.0,4.0,american,ny
Keste Fulton,40.709239000000004,-74.004869,158.0,4.0,american,ny
Pippali,40.742329999999995,-73.98331,733.0,4.0,american,ny
GLUR Thai,40.741209999999995,-73.99665,34.0,4.5,american,ny
Los Mariscos,40.74207,-74.00565,541.0,4.5,american,ny
Hwa Yuan,40.7137,-73.99598,231.0,4.0,american,ny
The Topaz,40.70734,-73.93949,102.0,4.5,american,ny
Meet Noodles,40.73097,-73.9891,165.0,4.5,american,ny
Surfish Bistro,40.668700799999996,-73.9936051,311.0,4.0,american,ny
Okinii,40.72894,-73.99911,295.0,4.0,american,ny
Two 8 Two Bar & Burger,40.688536,-73.989728,633.0,4.0,american,ny
El Jeffe,40.6801601,-73.9419752,225.0,4.5,american,ny
Jeepney,40.730294,-73.9835395,1076.0,4.0,american,ny
Pizza Moto,40.6746224,-74.0007999,181.0,4.5,american,ny
Eleven Madison Park,40.7416907417333,-73.9872074872255,2128.0,4.5,american,ny
Balvanera,40.72063,-73.98539,221.0,4.5,american,ny
Boulud Sud,40.7718614234522,-73.9816256082283,727.0,4.0,american,ny
Clinton Hall,40.70803,-74.01486899999999,635.0,3.5,american,ny
The Rag Trader & Bo Peep Cocktail and Highball Store,40.75059,-73.98628000000001,394.0,4.5,american,ny
Zen Ramen & Sushi,40.75185,-73.98892,1452.0,4.5,american,ny
The Cellar,40.738890000000005,-73.9897,658.0,4.0,american,ny
Tia Pol,40.7473,-74.00480999999999,688.0,4.0,american,ny
Le Fanfare,40.736202,-73.955558,167.0,4.0,american,ny
Las Ramblas,40.731958,-74.00154859999999,712.0,4.0,american,ny
LaRina Pastificio & Vino,40.6933631896973,-73.9704132080078,136.0,4.0,american,ny
Zyara NY,40.719640000000005,-73.98507,153.0,4.5,american,ny
Santiago's Beer Garden,40.79849,-73.93382,155.0,4.5,american,ny
Fiaschetteria Pistoia,40.73316,-74.00537,38.0,4.5,american,ny
Pates Et Traditions,40.71485,-73.95466,824.0,4.5,american,ny
Vida Verde,40.7650089,-73.983215,1069.0,4.5,american,ny
ICHIRAN - Brooklyn,40.707587,-73.93327099999999,1080.0,3.5,american,ny
El Camion,40.7291,-73.98105,679.0,4.0,american,ny
The Gray Mare,40.726043,-73.989936,78.0,4.5,american,ny
Chez Moi,40.6907305802403,-73.99551244328,363.0,4.0,american,ny
Imani Caribbean Kitchen & Bar,40.689413,-73.970866,408.0,4.0,american,ny
Tribeca's Kitchen,40.7162705535921,-74.00722259279121,472.0,4.0,american,ny
Udon West Midtown,40.753544686556296,-73.97357244785042,1002.0,4.0,american,ny
Brooklyn Beet Company,40.6333416,-74.02687409999999,423.0,4.5,american,ny
The Quarter Brooklyn,40.6874192552749,-73.97486899048091,170.0,4.0,american,ny
The Modern,40.761006088493204,-73.9767725608521,980.0,4.5,american,ny
Oceanic Boil,40.7498297,-73.8821356,515.0,4.5,american,ny
Kahlo,40.752179999999996,-74.0026,86.0,4.5,american,ny
Mercato,40.756190000000004,-73.9937,859.0,4.0,american,ny
Emily - West Village,40.729330068469,-74.00384000735791,578.0,4.0,american,ny
Sushi Yasaka,40.779583,-73.983482,1714.0,4.0,american,ny
Lillie's Victorian Establishment,40.7614625,-73.9860519,1420.0,4.0,american,ny
La Loteria,40.73078655309779,-74.0041882564488,315.0,4.0,american,ny
Asuka Sushi,40.745290000000004,-73.99888,919.0,4.0,american,ny
Pommes Frites,40.730022,-74.000152,865.0,4.5,american,ny
5ive Spice,40.68145923448,-73.97725097797651,594.0,4.0,american,ny
Riko Peruvian Cuisine,40.750076,-73.99542199999999,687.0,4.0,american,ny
Leyenda,40.684309999999996,-73.99197,213.0,4.0,american,ny
Caffe Buon Gusto,40.772490000000005,-73.95713,448.0,4.0,american,ny
Bar B,40.7395804,-73.99911800000001,173.0,4.5,american,ny
Benson's NYC,40.7218302,-73.9866963,378.0,4.5,american,ny
Quality Meats,40.764958,-73.976206,1936.0,4.0,american,ny
Schilling,40.70857,-74.014,147.0,4.0,american,ny
Atera,40.71694,-74.0057,253.0,4.5,american,ny
Gotham West Market,40.7624395,-73.9971462,551.0,4.0,american,ny
La Pulperia UES,40.7766202,-73.9523275,722.0,4.0,american,ny
Aqua Boil,40.763702,-73.988386,39.0,4.5,american,ny
Bushniwa,40.70397,-73.93344,96.0,4.5,american,ny
Lighthouse,40.710408053656295,-73.9539040490168,259.0,4.0,american,ny
Quality Eats,40.74451,-73.98661,267.0,4.0,american,ny
Graziella's,40.690456390380895,-73.9696273803711,395.0,4.0,american,ny
White Horse Tavern - Financial District,40.703720000000004,-74.01236999999999,357.0,4.0,american,ny
Al Di La Trattoria,40.675332643246996,-73.98134047503801,884.0,4.0,american,ny
Danji,40.764,-73.98686,990.0,4.0,american,ny
Zizi,40.74293,-74.00001999999999,11.0,5.0,american,ny
Mori,40.671718,-73.983902,91.0,4.5,american,ny
Calaca,40.6834,-73.95655,172.0,4.5,american,ny
Red Hook Tavern,40.67788,-74.01209,43.0,4.5,american,ny
Aquavit,40.76079,-73.97221,724.0,4.0,american,ny
Carmine's Italian Restaurant - Upper West Side,40.791077,-73.973763,1310.0,4.0,american,ny
Ramen Ishida,40.719590000000004,-73.98834000000001,168.0,4.5,american,ny
View of the World Terrace Club,40.709845,-74.013894,157.0,3.5,american,ny
The Crabby Shack,40.6773501401729,-73.95546715280659,642.0,4.0,american,ny
The Wei,40.68983,-73.98170999999999,221.0,4.0,american,ny
Original Buddha Bodai Kosher Vegetarian Restaurant,40.713854299999994,-73.9989484,969.0,4.0,american,ny
Hart's Restaurant,40.681458,-73.955893,89.0,4.5,american,ny
Negril BK,40.67501,-73.98163000000001,498.0,4.0,american,ny
Wasan Brooklyn,40.6812605,-73.97684179999999,190.0,4.0,american,ny
The Capital Grille,40.7078813982786,-74.0102026698364,575.0,4.0,american,ny
Il Buco,40.72583,-73.99299,654.0,4.0,american,ny
Kind Of Soul,40.68573,-73.9813,36.0,4.5,american,ny
Mazzat,40.684942,-74.003028,173.0,4.5,american,ny
Revolution Taco & Tequila Bar,40.704370000000004,-74.01039,13.0,4.0,american,ny
Claudette,40.7330367619291,-73.99602869092891,370.0,4.0,american,ny
Cafe Argentino,40.711199,-73.95137,227.0,4.0,american,ny
Han Dynasty,40.78752,-73.97646999999999,577.0,4.0,american,ny
Ai Fiori,40.750075200000005,-73.9837835,1231.0,4.0,american,ny
Kings Co Imperial,40.71512,-73.95097,276.0,4.0,american,ny
Shabu-Tatsu East Village,40.72927,-73.98585,627.0,4.0,american,ny
Ichibantei,40.73063,-73.98275,201.0,4.0,american,ny
Tofu Tofu,40.7176299520983,-73.9954301342368,303.0,4.5,american,ny
Panzerotti Bites,40.683715,-73.99226999999999,110.0,5.0,american,ny
One Mile House,40.720394,-73.99320999999999,237.0,4.0,american,ny
Le Midi,40.7350747572983,-73.9931811690485,385.0,4.0,american,ny
Kafana,40.72432,-73.97851,397.0,4.0,american,ny
Cafe Mogador,40.727258767439,-73.9845085144043,1865.0,4.0,american,ny
983-Bushwick's Living Room,40.703087,-73.933403,392.0,4.0,american,ny
Patzeria Family & Friends,40.7615,-73.98754,1044.0,4.5,american,ny
Becco,40.76083,-73.98980999999999,2814.0,3.5,american,ny
Bengal Tiger Indian Food,40.763166999999996,-73.977131,1789.0,4.5,american,ny
TAO Uptown,40.76269,-73.97147,2533.0,3.5,american,ny
Dim Sum Palace,40.7259,-73.98986,122.0,4.5,american,ny
Mo's Original,40.66127,-73.95342,70.0,4.5,american,ny
Seed,40.6754336,-73.98112540000001,187.0,4.0,american,ny
Pascalou,40.78521,-73.95595,208.0,4.0,american,ny
Patrizia's - Williamsburg,40.7109154314181,-73.9673637711639,616.0,4.0,american,ny
Blue Ribbon Brasserie - Brooklyn,40.67423,-73.98228,567.0,4.0,american,ny
omakase room by maaser,40.73316,-74.00399999999999,58.0,4.5,american,ny
La Bella Vita,40.719815999999994,-73.997403,367.0,4.0,american,ny
Lokal 83 Mediterranean Kitchen,40.7842696,-73.9734941,289.0,4.5,american,ny
Trapizzino,40.72043,-73.98894,214.0,4.5,american,ny
Pig Heaven,40.77544,-73.95685999999999,357.0,4.0,american,ny
Butler,40.7032670673495,-73.9922419276899,80.0,4.5,american,ny
Porteno Restaurant,40.750499,-74.002525,370.0,4.0,american,ny
Olea,40.6877844,-73.9706046,845.0,4.0,american,ny
The Islands,40.677052379474894,-73.9634169638157,693.0,4.0,american,ny
Fan Fried Rice Bar,40.69099,-73.95586999999999,68.0,4.5,american,ny
Veselka,40.728950500488295,-73.9869689941406,2512.0,4.0,american,ny
R17,40.70577,-74.00174799999999,37.0,3.5,american,ny
Employees Only,40.73343,-74.00617,1440.0,4.0,american,ny
Klom Klorm,40.703179999999996,-73.91701,205.0,4.5,american,ny
L'Accolade,40.732484,-74.003915,55.0,4.5,american,ny
Trinity Place,40.708865,-74.01116999999999,367.0,4.0,american,ny
MáLà Project,40.727129999999995,-73.98541999999999,605.0,4.0,american,ny
Korzo,40.66199,-73.99238000000001,444.0,4.0,american,ny
Atoboy,40.74364,-73.98456,337.0,4.5,american,ny
Oramen,40.7390256,-73.9960282,272.0,4.0,american,ny
Leuca,40.722121,-73.956678,309.0,4.0,american,ny
Bar Goto,40.722770000000004,-73.98989,219.0,4.5,american,ny
Grill 21,40.7356760912996,-73.9799634876969,518.0,4.0,american,ny
