Name,Latitude,Longitude,Votes,Rating,Type
Paulie Gee's Slice Shop,40.728359999999995,-73.9572,150.0,4.0,italian
Scampi,40.739020000000004,-73.99358000000001,215.0,4.0,italian
Trattoria Pesce Pasta,40.73115,-74.00319,230.0,4.0,italian
Motorino,40.710559,-73.96346199999999,241.0,3.5,italian
Barca,40.6288650963294,-74.0735902287378,84.0,4.5,italian
Brunetti Pizza,40.73829,-74.0054,279.0,4.0,italian
Bice Cucina,40.762470243546296,-73.9768997892404,43.0,4.5,italian
Sirenetta,40.78881,-73.97459,283.0,4.0,italian
Nocciola Ristorante,40.7973406168505,-73.93829237669709,216.0,4.0,italian
Cacio E Pepe,40.7307352,-73.9862681,501.0,3.5,italian
Codino,40.7300643486969,-74.0037936652668,62.0,4.0,italian
Bottino,40.74845,-74.00321,279.0,3.5,italian
Mama Maria's Restaurant,40.68356,-73.99517,118.0,4.0,italian
Zero Otto Nove,40.7407551035259,-73.99148873885879,471.0,4.0,italian
Avena Downtown,40.7289,-74.00216,56.0,4.5,italian
Birreria,40.74197,-73.9895,1402.0,3.0,italian
Baci Ristorante,40.624520000000004,-74.03090999999999,47.0,4.5,italian
Battello,40.725357,-74.032278,501.0,3.5,italian
Tarallucci E Vino -Union Square,40.7381367771909,-73.9907283558044,360.0,3.5,italian
Call Me Pasta!,40.707541502941396,-74.0053744241595,31.0,4.0,italian
Sandwich House,40.71096,-74.0077699,260.0,4.0,italian
Dino,40.689409999999995,-73.97046999999999,274.0,3.5,italian
Sola LAB,40.7101544250353,-74.005482,23.0,4.0,italian
Michael's of Brooklyn,40.6076329987397,-73.9428921973385,218.0,4.5,italian
Da Nico Ristorante,40.719685,-73.997062,738.0,3.5,italian
Il Tinello Ristorante Italiano,40.76256,-73.97565999999999,265.0,4.5,italian
Estancia 460,40.72379,-74.00973990000001,124.0,3.5,italian
Bevacco,40.6992863863707,-73.9921883493662,233.0,3.5,italian
Ristorante Il Melograno,40.765428968516105,-73.9914178848267,300.0,4.0,italian
Waldy's Wood Fired Pizza & Penne,40.7457666039821,-73.9906402533629,803.0,4.0,italian
San Matteo Pizzeria e Cucina,40.7746799,-73.95443,268.0,3.5,italian
Obicà Mozzarella Bar Pizza e Cucina,40.7400486,-73.98930179999999,429.0,4.0,italian
Fermento,40.691773346896895,-73.9399936793105,47.0,4.5,italian
Pasta Lovers,40.76003,-73.98291,325.0,3.5,italian
Emilio's Ballato,40.724492299999994,-73.9944022,323.0,4.0,italian
Coco Pazzo,40.72596,-74.00143,94.0,4.0,italian
Lincoln Ristorante,40.773359006218,-73.9835011005249,562.0,4.0,italian
Mama Rao Cucina Italiana,40.6291809,-74.0057526,194.0,4.5,italian
Lasagna Chelsea Restaurant,40.74324179999999,-73.99969159999999,497.0,3.5,italian
La Panineria,40.7324876186231,-73.9967531074097,190.0,4.0,italian
Buca di Beppo Italian Restaurant,40.757923,-73.98521600000001,395.0,3.5,italian
Cielo Italian Restaurant,40.76128,-73.9859,437.0,4.0,italian
marcellino tratoria & pizzeria,40.720659999999995,-73.99665999999999,39.0,4.0,italian
Union Pizza Works,40.707306700000004,-73.922154,238.0,4.0,italian
Frank,40.726848320538295,-73.98871720386491,677.0,3.5,italian
Villa Mosconi,40.728590000000004,-74.002,191.0,4.0,italian
Vesta,40.76961,-73.92775999999999,671.0,4.0,italian
La Mela Ristorante,40.719907,-73.997294,756.0,3.5,italian
Aria Wine Bar,40.76413,-73.98826,392.0,3.5,italian
Joe & Pat's Pizzeria,40.72892,-73.98411,151.0,4.0,italian
King,40.7275,-74.00346,155.0,3.5,italian
Volare Restaurant,40.731543439663895,-74.0006124973297,133.0,4.5,italian
Charlie Bird,40.72781,-74.002861,445.0,3.5,italian
Keste,40.73154,-74.00293,1385.0,4.0,italian
Luzzo's BK,40.690706,-73.9952269,176.0,4.0,italian
Cataldo's Restaurant,40.6800799,-73.96831999999999,227.0,4.0,italian
Antico Noe,40.75716,-73.96864000000001,176.0,4.5,italian
Ristoro Del Cinghiale,40.74221,-73.98361,47.0,4.0,italian
Felice 64,40.76256,-73.9596,308.0,3.5,italian
Parm,40.72303,-73.99566999999999,729.0,3.5,italian
Gino's Restaurant,40.63,-74.02274,624.0,4.0,italian
Baci & Abbracci,40.7139015197754,-73.96044921875,296.0,4.0,italian
Campania Coal Fired Pizza,40.613609313964794,-74.033332824707,468.0,4.5,italian
Baciccia Pizza e Cucina,40.66377,-73.98437,98.0,4.5,italian
Polpette 71,40.77668,-73.97888,135.0,4.0,italian
Aria Wine Bar,40.73512,-74.00671,659.0,3.5,italian
Don Antonio,40.762710999999996,-73.986708,1390.0,4.0,italian
Olive Garden Italian Restaurant,40.75973,-73.98463000000001,664.0,3.0,italian
Davio's Northern Italian Steakhouse,40.753040000000006,-73.97471999999999,283.0,4.0,italian
Giardino 54,40.7661,-73.98763000000001,82.0,4.5,italian
Fradei Italian Bistro,40.686578999999995,-73.974191,29.0,4.0,italian
Fazio's,40.69442,-73.91039,113.0,4.5,italian
Memoria Restaurant,40.75679,-73.96679,63.0,3.5,italian
Serafina Osteria,40.76273,-73.97155,126.0,3.5,italian
Morandi,40.73534,-74.00151,673.0,3.5,italian
Denino's Greenwich Village,40.7294,-74.00111,191.0,4.0,italian
Palermo Restaurant & Bar,40.7769088448014,-73.9212289547099,202.0,4.5,italian
Il Mulino Prime - Gramercy,40.73875,-73.9885,25.0,4.5,italian
Sfoglia Restaurant,40.783535,-73.95271899999999,274.0,4.0,italian
Gradisca,40.73709,-73.99863,369.0,4.0,italian
Monte's,40.6775499,-73.98724,140.0,4.0,italian
Salumeria Rosi,40.77932,-73.9809,480.0,4.0,italian
Otto Enoteca Pizzeria,40.7320605431463,-73.996197909787,2105.0,3.5,italian
Petaluma,40.7682492,-73.95534740000001,238.0,3.5,italian
Gemma,40.72609,-73.99166,650.0,3.5,italian
Ortobello Restaurant,40.6142763970316,-73.9807206406357,239.0,4.0,italian
Osteria Laguna,40.750647,-73.97379980000001,326.0,3.5,italian
Come Prima Ristorante,40.7721165011105,-73.965037390213,80.0,4.5,italian
Esca,40.7591492682695,-73.9923787862062,706.0,3.0,italian
ViceVersa,40.7635858415079,-73.9866799425418,248.0,4.0,italian
Amici Ristorante,40.719809999999995,-73.99722,7.0,4.5,italian
Armani Ristorante,40.76184631617979,-73.9742299834671,226.0,4.0,italian
il Buco Alimentari & Vineria,40.726453899999996,-73.992549,530.0,3.5,italian
Zio Luigi,40.74386320000001,-73.9220898,127.0,4.5,italian
Roey's,40.73596,-74.00093000000001,62.0,4.0,italian
Scalinatella Restaurant,40.762782320380204,-73.96548293530941,265.0,4.0,italian
Pisillo Italian Panini - Chelsea,40.74455,-73.99299,43.0,5.0,italian
Vite Vinosteria,40.7629734277725,-73.92119564116,563.0,4.5,italian
Storico,40.779469,-73.973975,200.0,4.0,italian
LAVO,40.76283,-73.9713,1010.0,3.5,italian
Patrizia's Of Maspeth,40.726783000000005,-73.894276,109.0,4.0,italian
Provini,40.66336,-73.9815,193.0,3.5,italian
Joanne Trattoria,40.77456,-73.98026999999999,488.0,3.5,italian
Bin 141,40.72391,-73.98529,16.0,4.5,italian
Little Forno,40.6358621544235,-74.0266559830585,104.0,4.5,italian
Macchina,40.74094,-73.98139,116.0,4.0,italian
Lea,40.63932,-73.96799,311.0,3.5,italian
Senso Unico,40.7414137015591,-73.92168579277809,62.0,4.5,italian
Attraversa,40.71922,-74.00603000000001,49.0,4.5,italian
Uncle Peter's,40.75598,-73.88382,200.0,4.0,italian
Gnocco,40.727129999999995,-73.98027990000001,449.0,4.0,italian
Two Toms Restaurant,40.6780586242676,-73.9853210449219,74.0,4.0,italian
Zagara Ristorante Italiano,40.743835,-73.996088,195.0,4.0,italian
Mille Nonne,40.7180351,-73.9882738,17.0,4.5,italian
Bar Toto,40.6669,-73.984672,264.0,3.5,italian
Peppino's Brick Oven Pizza & Restaurant,40.668221,-73.986936,405.0,4.5,italian
Artichoke Basille's Pizza,40.74402392662861,-74.0064220257327,1558.0,3.5,italian
Tiella,40.760678244480296,-73.9612435559085,184.0,4.0,italian
Pier 76,40.640118,-74.07592690000001,198.0,4.0,italian
Terra Wine Bar,40.71928,-74.00647,362.0,3.5,italian
Rossini's,40.74921,-73.97883,195.0,4.0,italian
Gruppo,40.724740000000004,-73.98161,249.0,4.0,italian
Mimi's Italian Restaurant & Piano Bar,40.75611,-73.96728,286.0,3.5,italian
Peasant,40.721709999999995,-73.99428,677.0,3.5,italian
Attraversa Hell's Kitchen,40.76364,-73.98678000000001,108.0,4.0,italian
Café Altro Paradiso,40.72549,-74.00489,141.0,3.5,italian
Lusardi's,40.772419899999996,-73.9555,187.0,4.0,italian
Daniela Trattoria,40.75927,-73.98809,431.0,3.5,italian
Giorgio's of Gramercy,40.7394209879325,-73.98854255676271,731.0,4.0,italian
My Pie,40.77823,-73.98116999999999,138.0,4.5,italian
Fortina - Brooklyn,40.690861,-73.982795,138.0,3.5,italian
La Villetta,40.7549171,-73.9650879,80.0,4.0,italian
La Pizza & La Pasta,40.742344,-73.989952,366.0,3.5,italian
Campagnola Restaurant,40.768817,-73.954833,245.0,4.0,italian
Ecco,40.715129,-74.008865,138.0,4.0,italian
Max,40.716879999999996,-74.00835,438.0,3.5,italian
Gennaro,40.791779999999996,-73.9718,380.0,3.5,italian
Tony's Pizzeria & Restaurant,40.699286,-73.918724,279.0,4.5,italian
Harry's Italian,40.707555318913,-74.006898168681,567.0,3.5,italian
Heights Cafe,40.695056799999996,-73.996076,292.0,3.0,italian
Paul's On Times Square,40.75522,-73.98539,300.0,4.0,italian
Il Mattone West Village,40.7312509,-74.0065302,38.0,4.5,italian
Mezzaluna,40.771125,-73.959251,142.0,3.5,italian
Oro Restaurant & Lounge,40.751479100000005,-73.9395537,128.0,4.0,italian
Carmine's Pizzeria,40.714987,-73.94414,429.0,4.0,italian
Alphonso's Pizzeria & Trattoria,40.7143,-73.98172,120.0,4.0,italian
Mani In Pasta,40.74985,-73.98229,90.0,4.0,italian
Spunto,40.729758399999994,-74.0046303,432.0,4.0,italian
Sant Ambroeus West Village,40.735428000000006,-74.00314200000001,240.0,3.5,italian
Love & Dough,40.7030253,-73.98742840000001,154.0,3.0,italian
Pizza Secret,40.6808,-73.97764000000001,99.0,4.5,italian
Serafina Fabulous Pizza,40.7762350782493,-73.9623423504256,316.0,3.0,italian
Morso,40.759032,-73.960801,126.0,3.5,italian
La Nonna,40.718546780939,-73.99758568251909,263.0,3.5,italian
Bin 5,40.613335,-74.065258,344.0,4.5,italian
Saluggi's East,40.71601,-73.9875,79.0,4.0,italian
John's of 12th Street,40.730685,-73.985502,670.0,3.5,italian
Fresco By Scotto,40.75882,-73.974513,372.0,3.5,italian
Harry's Italian,40.715376286346796,-74.0139836332683,240.0,3.5,italian
Trattoria Casa Di Isacco,40.756859999999996,-73.99356,279.0,4.0,italian
Numero 28 Pizzeria & Cucina,40.686834932714795,-73.990774645363,114.0,4.0,italian
Zucchero E Pomodori,40.770683,-73.957319,189.0,3.5,italian
Azalea Ristorante,40.762141799999995,-73.9841952,267.0,4.0,italian
Coppola's East,40.74165,-73.98154,321.0,3.5,italian
Il Mulino New York - Uptown,40.764144,-73.97019499999999,216.0,3.5,italian
Wild Park Slope,40.678273,-73.979376,239.0,3.5,italian
Settepani,40.80435,-73.94766,208.0,3.5,italian
Altesi Ristorante,40.76667,-73.96959,61.0,3.5,italian
Biricchino,40.748874396085704,-73.9954686909914,114.0,3.5,italian
Resca,40.7410115,-74.0048657,49.0,4.0,italian
Cappone's Salumeria,40.739143,-74.00702,65.0,4.0,italian
Pietro Nolita,40.721020524433605,-73.994662,446.0,3.0,italian
Motorino,40.7855672,-73.97308170000001,205.0,3.5,italian
Ria Bella Pizza,40.734774880047205,-73.955205076056,129.0,4.0,italian
Il Cantinori,40.7322779619352,-73.9929321762328,245.0,4.0,italian
Osteria Al Doge,40.75662,-73.9849,460.0,4.0,italian
Sotto Voce,40.6698989868164,-73.97874450683591,311.0,3.5,italian
Il Forno Hell's Kitchen,40.759121714725104,-73.988647715231,234.0,3.5,italian
Finestra Restaurant,40.767509999999994,-73.95288000000001,84.0,4.0,italian
dell'anima,40.76234,-73.99695,632.0,4.0,italian
Pazza Notte,40.763509899999995,-73.97800000000001,750.0,4.0,italian
Nonna Beppa Soho,40.725640000000006,-74.00713,69.0,4.0,italian
Fascati Pizza,40.6985,-73.99273000000001,228.0,4.0,italian
Il Violino,40.775059999999996,-73.98087,251.0,3.5,italian
Mediterraneo Restaurant,40.764973299999994,-73.96098459999999,288.0,3.0,italian
Pappardella,40.779283299999996,-73.97769670000001,576.0,3.5,italian
Fabbrica Restaurant & Bar,40.7197876739018,-73.96258633497159,266.0,3.5,italian
Sottocasa Pizzeria - Harlem,40.805587,-73.947547,247.0,4.5,italian
Rosa's Pizza,40.7139499,-73.95563,68.0,4.5,italian
Marble Downtown,40.740829999999995,-74.00468000000001,22.0,4.5,italian
Osteria Laura,40.80251,-73.95355,7.0,5.0,italian
Bocca Di Bacco,40.7445631,-74.00307790000001,181.0,3.5,italian
Caffe Reggio,40.730228100000005,-74.0004194,595.0,3.5,italian
Tutto il Giorno,40.718759999999996,-74.006056,88.0,4.0,italian
Il Mulino New York - Tribeca,40.71904,-74.01016,38.0,4.0,italian
Isle of Capri,40.76283,-73.96602,219.0,4.0,italian
Vinnie's Pizzeria,40.718925,-73.956878,659.0,4.0,italian
L'albero Dei Gelati,40.671932,-73.9836569,265.0,4.5,italian
Vino e Grano,40.70965220000001,-74.0112896,14.0,3.5,italian
Vesuvio,40.632565,-74.027047,328.0,3.5,italian
Cafe Fiorello,40.77134,-73.98190509999999,740.0,3.5,italian
Villa Berulia,40.746782700000004,-73.9806507,156.0,4.0,italian
Sardi's,40.75789,-73.98755,513.0,3.5,italian
Grand Vin,40.74331,-74.0351699,341.0,4.0,italian
La Cava,40.7548159435015,-73.96881320980441,231.0,3.5,italian
Nittis,40.7567,-73.99410999999999,133.0,4.5,italian
Numero 28 Pizzeria - West Village,40.73012,-74.00275,469.0,4.0,italian
Pastai,40.7454222076169,-74.0019670059103,194.0,3.5,italian
Nizza,40.76018,-73.99113,733.0,3.5,italian
Caffe Napoli,40.71819,-73.99776999999999,620.0,3.0,italian
Manducatis,40.7445948529884,-73.94906958475092,136.0,4.0,italian
Il Gattopardo,40.7614994602915,-73.976308999227,149.0,4.0,italian
Sauce Pizzeria,40.73033,-73.98403,163.0,4.5,italian
Numero 28 Pizzeria Napoletana,40.73041,-73.98595,519.0,4.0,italian
Astoria Pizza Factory,40.778634499252206,-73.9026485111397,149.0,4.5,italian
Leonti,40.780840000000005,-73.97669,58.0,4.0,italian
Sal's Little Italy,40.7205027153381,-73.9966911411265,302.0,3.5,italian
Jack and Fanny's,40.77577,-73.95369000000001,53.0,4.0,italian
East Village Pizza,40.728229999999996,-73.98524990000001,219.0,4.0,italian
Acqua Santa,40.717009999999995,-73.95663,258.0,3.5,italian
Cipriani Downtown,40.723566999999996,-74.003003,298.0,3.5,italian
Giorgione,40.72615,-74.008445,150.0,3.5,italian
Da Marino,40.76102,-73.98526,474.0,4.0,italian
IL Triangolo,40.742591,-73.86735999999999,444.0,4.5,italian
Osteria della Pace,40.70965220000001,-74.0112896,74.0,3.0,italian
Casa Bella Restaurant,40.718179080217,-73.9979933232788,477.0,3.0,italian
Luna Restaurant,40.717803041360895,-74.0443970331015,154.0,4.0,italian
Lazzara's Pizza,40.754057,-73.989497,259.0,3.5,italian
Pescatore,40.75538,-73.96852,370.0,3.5,italian
Piccola Venezia Restaurant,40.764759999999995,-73.91177990000001,235.0,4.5,italian
Antica Pesa,40.71884,-73.95865,367.0,3.5,italian
Cipriani Wall Street,40.706109999999995,-74.00921,192.0,3.5,italian
Serafina Tribeca,40.71566,-74.0089,132.0,3.5,italian
Casa Lever,40.7594607514825,-73.97303273072141,212.0,4.0,italian
Bread & Tulips,40.74215,-73.98472,265.0,4.0,italian
La Villa,40.6743319055498,-73.9816949398812,507.0,4.0,italian
Underground Pizza,40.70499,-74.00961,286.0,4.0,italian
Lunella Ristorante Italiano,40.720108,-73.997215,217.0,3.5,italian
Tartina,40.8035073,-73.96365909999999,253.0,4.0,italian
Epistrophy,40.721202000000005,-73.995401,439.0,3.5,italian
Fumo,40.80284,-73.968119,33.0,4.0,italian
Alidoro,40.75097,-73.98108,201.0,4.0,italian
Dolce Vita Restaurant & Bar,40.619696999999995,-73.91879200000001,34.0,4.5,italian
7 Old Fulton Restaurant,40.70299,-73.99383,260.0,2.5,italian
Amarone NY,40.761719899999996,-73.99002,310.0,4.0,italian
Patsy's Pizzeria,40.750427,-73.97212900000001,247.0,3.5,italian
Etcetera Etcetera,40.75926,-73.99115,422.0,4.0,italian
Joseph's Restaurant,40.70499,-74.00961,75.0,4.0,italian
Razza Pizza Artigianale,40.7177490485075,-74.0441924355125,826.0,4.0,italian
Sorbillo Pizzeria,40.726,-73.99218,166.0,4.0,italian
The Dish,40.74373,-74.0,214.0,3.5,italian
House of Lasagna,40.749723700000004,-73.9775697,147.0,3.5,italian
Giardino D'oro,40.707537,-74.007226,94.0,4.0,italian
Piccoli Togo Windsor Terrace,40.654819,-73.973477,79.0,4.0,italian
Marinara Pizza,40.7826,-73.95351,241.0,4.0,italian
Trattoria Bianca,40.752727,-73.99364399999999,128.0,3.0,italian
Botte Bar,40.7633418050593,-73.92817509150241,77.0,4.5,italian
i Trulli,40.74207,-73.98361,353.0,3.5,italian
Park Italian Gourmet,40.7562054271632,-73.9814829826355,196.0,4.0,italian
Da Tommaso,40.764606799999996,-73.98458120000001,181.0,3.5,italian
Maruzzella,40.77135,-73.95379,111.0,4.0,italian
Cellini Restaurant,40.7600530715894,-73.9727372548065,145.0,4.0,italian
Siena Cafe,40.78073,-73.953,184.0,3.5,italian
Pasquale Jones,40.7210341671446,-73.9967492344452,238.0,3.5,italian
Motorino,40.73039,-73.98380999999999,1075.0,3.5,italian
Bella Luna,40.787762,-73.971458,272.0,3.5,italian
Gustaly,40.76513,-73.98753,12.0,4.5,italian
Antica Trattoria,40.7047141919752,-73.8961777844279,127.0,4.0,italian
Claudine's,40.681266784668004,-73.99391174316409,116.0,4.0,italian
Leo's Latticini Mama's,40.746219,-73.860061,135.0,4.5,italian
MoMA Café 2,40.761180781342,-73.977074429361,223.0,3.5,italian
Gene's Restaurant,40.735408782959,-73.9977264404297,82.0,4.0,italian
Arancini Bros,40.7038917541504,-73.9447479248047,7.0,5.0,italian
DeGrezia Ristorante,40.755512,-73.969415,100.0,4.0,italian
Joe's Restaurant,40.707518,-73.903177,190.0,4.0,italian
Champignon,40.7432661,-73.99643259999999,249.0,3.5,italian
Via Vai,40.7741502,-73.9123089,207.0,4.0,italian
Cesca,40.7802345045165,-73.97966980357721,372.0,3.5,italian
IL Carino Restaurant,40.77945,-73.95019,54.0,4.0,italian
Lucciola,40.79039,-73.97251,97.0,3.5,italian
Nello,40.76577,-73.97,325.0,2.0,italian
Il Pastaio Di Eataly,40.74197,-73.9895,16.0,4.0,italian
Tre Otto,40.788425,-73.953643,166.0,3.5,italian
Novita Restaurant,40.73918,-73.98629,301.0,4.0,italian
Bottega Restaurant,40.767734600000004,-73.95932950000001,120.0,3.5,italian
Aroma Trattoria,40.76549,-73.98355,45.0,4.5,italian
Arancini Bros,40.718596999999995,-73.98815400000001,39.0,4.0,italian
Porsena,40.72866,-73.98946,253.0,3.5,italian
Mimmo Cucina Italiana,40.777640000000005,-73.94565,76.0,4.0,italian
Scarlatto,40.76036,-73.98869,408.0,3.5,italian
Luzzo's Neapolitan Pizza & Wine Bar,40.7492468,-73.9420071,75.0,4.0,italian
Remi,40.762619,-73.980809,310.0,3.5,italian
Marco Polo Ristorante,40.682197570800795,-73.9956817626953,129.0,3.5,italian
Caffe Palermo,40.718959600000005,-73.9972725,545.0,3.5,italian
Claudio Pizzeria,40.747584499999995,-73.996619,94.0,4.0,italian
Pomodoro Rosso,40.776317,-73.979187,300.0,3.5,italian
Bocca di Bacco Hell's Kitchen,40.766216799999995,-73.9867943,636.0,3.5,italian
Nick's Pizza,40.78272,-73.94781,515.0,4.0,italian
La Piccola Cucina,40.8015,-73.96534,115.0,4.0,italian
La Gioconda,40.7570686,-73.96841859999999,157.0,4.0,italian
Kurant,40.75971,-73.96521,200.0,4.0,italian
Pizza By Certé,40.7603726135173,-73.97011854173721,416.0,4.0,italian
La Locanda,40.7178382873535,-73.9446640014648,82.0,4.0,italian
Dia,40.72572,-73.98955,74.0,4.5,italian
Feroce Pizza & Bocce Bar,40.7464653,-73.99096170000001,23.0,4.0,italian
PQR,40.7770939076836,-73.95254369493,170.0,4.0,italian
Armondo's Italian Restaurant,40.7545652,-73.89344140000001,48.0,4.5,italian
Bocca Di Bacco,40.760264899999996,-73.991703,262.0,3.5,italian
Avere Ristorante,40.6915079,-73.98496490000001,17.0,4.0,italian
Il Postino,40.75373,-73.96749,115.0,3.5,italian
PRICELESS | The Rock,40.720859999999995,-74.00595,3.0,5.0,italian
San Matteo Takeaway,40.7801684,-73.95028990000002,142.0,4.0,italian
Desy's Clam Bar,40.711381337466996,-73.94549147238729,82.0,3.5,italian
Quartino Bottega Organica,40.7255491,-73.99290309999999,198.0,3.5,italian
Sofias Ristorante Italiano,40.624919,-74.030799,160.0,4.0,italian
Bella Blu,40.769207,-73.96279100000001,238.0,3.5,italian
Amorina Cucina Rustica,40.677558000000005,-73.969207,220.0,4.0,italian
Formaggi Wonder Wheel,40.756306,-73.982597,5.0,5.0,italian
Rocky's Pizza Bar and Restaurant,40.75428,-73.99885,93.0,3.0,italian
Satis Bistro,40.7144521915461,-74.037669933778,660.0,4.0,italian
Garlic New York Pizza Bar,40.74514,-73.97584,415.0,3.5,italian
Louie's Pizza,40.7459,-73.8834,403.0,4.5,italian
Ciao Pasta,40.724725,-73.981229,3.0,5.0,italian
Luna Pizza,40.713245675315,-73.998651104496,80.0,4.0,italian
Pietro's,40.7506055,-73.9721964,109.0,4.0,italian
Vini e Fritti,40.744888,-73.984227,40.0,4.0,italian
Harry Cipriani,40.76439,-73.97270999999999,171.0,3.0,italian
Sfilatino Italian Gourmet,40.76750560000001,-73.9851073,172.0,4.0,italian
Le Zie,40.742459999999994,-73.9970699,305.0,3.5,italian
Cipriani Le Specialita,40.75161129999999,-73.97671340000001,118.0,4.0,italian
The Leopard at des Artistes,40.773515,-73.978841,210.0,4.0,italian
Naples 45 Ristorante E Pizzeria,40.7538240126528,-73.97617711586909,364.0,3.5,italian
Cara Mia,40.760690000000004,-73.99065999999999,432.0,3.5,italian
